"","items","support","count"
"11365","{466,472,94}",0.665495020503808,2272
"11366","{466,480,94}",0.664323374340949,2268
"11367","{114,466,94}",0.686291739894552,2343
"11368","{450,466,94}",0.688342120679555,2350
"11369","{29,435,466}",0.657293497363796,2244
"11370","{241,435,466}",0.649970708845929,2219
"11371","{435,466,79}",0.646455770357352,2207
"11372","{435,466,474}",0.671060339777387,2291
"11373","{435,466,493}",0.668424135910955,2282
"11374","{390,435,466}",0.682483889865261,2330
"11375","{406,435,466}",0.684241359109549,2336
"11376","{435,466,89}",0.684534270650264,2337
"11377","{347,435,466}",0.693614528412419,2368
"11378","{435,466,472}",0.686584651435267,2344
"11379","{435,466,480}",0.706795547744581,2413
"11380","{114,435,466}",0.714118336262449,2438
"11381","{435,450,466}",0.716168717047452,2445
"11382","{241,29,466}",0.642647920328061,2194
"11383","{29,466,79}",0.641476274165202,2190
"11384","{29,466,474}",0.647334504979496,2210
"11385","{29,466,493}",0.675746924428822,2307
"11386","{29,390,466}",0.667545401288811,2279
"11387","{29,406,466}",0.667252489748096,2278
"11388","{29,466,89}",0.672231985940246,2295
"11389","{29,347,466}",0.675454012888108,2306
"11390","{29,466,472}",0.675746924428822,2307
"11391","{29,466,480}",0.682190978324546,2329
"11392","{114,29,466}",0.701816051552431,2396
"11393","{29,450,466}",0.705916813122437,2410
"11394","{241,466,79}",0.639718804920914,2184
"11395","{241,466,474}",0.634446397188049,2166
"11396","{241,466,493}",0.642647920328061,2194
"11397","{241,390,466}",0.659636789689514,2252
"11398","{241,406,466}",0.656707674282367,2242
"11399","{241,466,89}",0.665787932044523,2273
"11400","{241,347,466}",0.660222612770943,2254
"11401","{241,466,472}",0.670474516695958,2289
"11402","{241,466,480}",0.670181605155243,2288
"11403","{114,241,466}",0.686877562975981,2345
"11404","{241,450,466}",0.691271236086702,2360
"11405","{466,474,79}",0.629173989455185,2148
"11406","{466,493,79}",0.644698301113064,2201
"11407","{390,466,79}",0.65377855887522,2232
"11408","{406,466,79}",0.657879320445226,2246
"11409","{466,79,89}",0.661980082015231,2260
"11410","{347,466,79}",0.656414762741652,2241
"11411","{466,472,79}",0.663444639718805,2265
"11412","{466,480,79}",0.664323374340949,2268
"11413","{114,466,79}",0.685705916813122,2341
"11414","{450,466,79}",0.687170474516696,2346
"11415","{466,474,493}",0.655828939660223,2239
"11416","{390,466,474}",0.660222612770943,2254
"11417","{406,466,474}",0.676625659050967,2310
"11418","{466,474,89}",0.671939074399531,2294
"11419","{347,466,474}",0.676918570591681,2311
"11420","{466,472,474}",0.666373755125952,2275
"11421","{466,474,480}",0.703866432337434,2403
"11422","{114,466,474}",0.703573520796719,2402
"11423","{450,466,474}",0.708553016988869,2419
"11424","{390,466,493}",0.671353251318102,2292
"11425","{406,466,493}",0.690099589923843,2356
"11426","{466,493,89}",0.681898066783831,2328
"11427","{347,466,493}",0.688635032220269,2351
"11428","{466,472,493}",0.682483889865261,2330
"11429","{466,480,493}",0.695664909197422,2375
"11430","{114,466,493}",0.719976567076743,2458
"11431","{450,466,493}",0.719390743995313,2456
"11432","{390,406,466}",0.685120093731693,2339
"11433","{390,466,89}",0.690685413005272,2358
"11434","{347,390,466}",0.687756297598125,2348
"11435","{390,466,472}",0.694786174575278,2372
"11436","{390,466,480}",0.694786174575278,2372
"11437","{114,390,466}",0.717047451669596,2448
"11438","{390,450,466}",0.718512009373169,2453
"11439","{406,466,89}",0.694493263034564,2371
"11440","{347,406,466}",0.702401874633861,2398
"11441","{406,466,472}",0.692149970708846,2363
"11442","{406,466,480}",0.712067955477446,2431
"11443","{114,406,466}",0.732571763327475,2501
"11444","{406,450,466}",0.73286467486819,2502
"11445","{347,466,89}",0.700937316930287,2393
"11446","{466,472,89}",0.702108963093146,2397
"11447","{466,480,89}",0.709138840070299,2421
"11448","{114,466,89}",0.72729935559461,2483
"11449","{450,466,89}",0.731400117164616,2497
"11450","{347,466,472}",0.697422378441711,2381
"11451","{347,466,480}",0.71734036321031,2449
"11452","{114,347,466}",0.736672524897481,2515
"11453","{347,450,466}",0.740773286467487,2529
"11454","{466,472,480}",0.704452255418863,2405
"11455","{114,466,472}",0.726420620972466,2480
"11456","{450,466,472}",0.728178090216755,2486
"11457","{114,466,480}",0.743702401874634,2539
"11458","{450,466,480}",0.748096074985354,2554
"11459","{114,450,466}",0.767428236672525,2620
"11460","{444,472,50}",0.601640304628002,2054
"11461","{114,444,50}",0.604862331575864,2065
"11462","{444,450,50}",0.604569420035149,2064
"11463","{347,444,467}",0.608084358523726,2076
"11464","{444,467,472}",0.604276508494435,2063
"11465","{444,467,480}",0.608084358523726,2076
"11466","{114,444,467}",0.621851200937317,2123
"11467","{444,450,467}",0.625951962507323,2137
"11468","{346,347,444}",0.60896309314587,2079
"11469","{346,444,472}",0.601933216168717,2055
"11470","{346,444,480}",0.600761570005858,2051
"11471","{114,346,444}",0.623022847100176,2127
"11472","{346,444,450}",0.624487404803749,2132
"11473","{141,444,450}",0.603104862331576,2059
"11474","{372,444,89}",0.603104862331576,2059
"11475","{347,372,444}",0.612770943175161,2092
"11476","{372,444,472}",0.622144112478032,2124
"11477","{372,444,480}",0.610720562390158,2085
"11478","{114,372,444}",0.626244874048038,2138
"11479","{372,444,450}",0.634153485647335,2165
"11480","{114,233,444}",0.603690685413005,2061
"11481","{233,444,450}",0.603104862331576,2059
"11482","{245,444,493}",0.606033977738723,2069
"11483","{245,406,444}",0.606619800820152,2071
"11484","{245,444,89}",0.600175746924429,2049
"11485","{245,347,444}",0.620093731693029,2117
"11486","{245,444,472}",0.613356766256591,2094
"11487","{245,444,480}",0.612770943175161,2092
"11488","{114,245,444}",0.62829525483304,2145
"11489","{245,444,450}",0.636203866432337,2172
"11490","{228,444,472}",0.607498535442296,2074
"11491","{114,228,444}",0.610427650849444,2084
"11492","{228,444,450}",0.61394258933802,2096
"11493","{130,163,444}",0.619800820152314,2116
"11494","{163,435,444}",0.624194493263035,2131
"11495","{163,444,474}",0.608377270064441,2077
"11496","{163,444,493}",0.606619800820152,2071
"11497","{163,390,444}",0.617164616285882,2107
"11498","{163,406,444}",0.623022847100176,2127
"11499","{163,444,89}",0.626244874048038,2138
"11500","{163,347,444}",0.636496777973052,2173
"11501","{163,444,472}",0.644112478031634,2199
"11502","{163,444,480}",0.632396016403046,2159
"11503","{114,163,444}",0.646162858816637,2206
"11504","{163,444,450}",0.654657293497364,2235
"11505","{108,444,480}",0.601347393087288,2053
"11506","{108,114,444}",0.606912712360867,2072
"11507","{108,444,450}",0.609256004686585,2080
"11508","{116,444,472}",0.603397773872291,2060
"11509","{114,116,444}",0.607205623901582,2073
"11510","{116,444,450}",0.606912712360867,2072
"11511","{150,444,472}",0.616578793204452,2105
"11512","{114,150,444}",0.612185120093732,2090
"11513","{150,444,450}",0.620093731693029,2117
"11514","{130,371,444}",0.605741066198008,2068
"11515","{371,444,493}",0.614528412419449,2098
"11516","{371,406,444}",0.612478031634446,2091
"11517","{371,444,89}",0.618336262448741,2111
"11518","{347,371,444}",0.639718804920914,2184
"11519","{371,444,472}",0.632688927943761,2160
"11520","{371,444,480}",0.63327475102519,2162
"11521","{114,371,444}",0.64879906268307,2215
"11522","{371,444,450}",0.656707674282367,2242
"11523","{299,406,444}",0.600468658465144,2050
"11524","{299,347,444}",0.612185120093732,2090
"11525","{299,444,472}",0.610720562390158,2085
"11526","{299,444,480}",0.618043350908026,2110
"11527","{114,299,444}",0.626537785588752,2139
"11528","{299,444,450}",0.635032220269479,2168
"11529","{130,286,444}",0.601054481546573,2052
"11530","{130,444,98}",0.617457527826596,2108
"11531","{130,444,90}",0.626537785588752,2139
"11532","{130,444,85}",0.630638547158758,2153
"11533","{130,444,499}",0.608670181605155,2078
"11534","{130,368,444}",0.603397773872291,2060
"11535","{130,38,444}",0.61892208553017,2113
"11536","{130,282,444}",0.627709431751611,2143
"11537","{130,444,94}",0.642355008787346,2193
"11538","{130,435,444}",0.634153485647335,2165
"11539","{130,29,444}",0.64323374340949,2196
"11540","{130,241,444}",0.646748681898067,2208
"11541","{130,444,79}",0.641183362624487,2189
"11542","{130,444,474}",0.638547158758055,2180
"11543","{130,444,493}",0.652606912712361,2228
"11544","{130,390,444}",0.647041593438782,2209
"11545","{130,406,444}",0.656707674282367,2242
"11546","{130,444,89}",0.660808435852373,2256
"11547","{130,347,444}",0.683655536028119,2334
"11548","{130,444,472}",0.683362624487405,2333
"11549","{130,444,480}",0.675454012888108,2306
"11550","{114,130,444}",0.695957820738137,2376
"11551","{130,444,450}",0.69800820152314,2383
"11552","{211,444,472}",0.619507908611599,2115
"11553","{211,444,480}",0.615700058582308,2102
"11554","{114,211,444}",0.615114235500879,2100
"11555","{211,444,450}",0.624194493263035,2131
"11556","{286,444,493}",0.600468658465144,2050
"11557","{286,406,444}",0.606033977738723,2069
"11558","{286,444,89}",0.609841827768014,2082
"11559","{286,347,444}",0.619800820152314,2116
"11560","{286,444,472}",0.635325131810193,2169
"11561","{286,444,480}",0.630931458699473,2154
"11562","{114,286,444}",0.631224370240188,2155
"11563","{286,444,450}",0.639425893380199,2183
"11564","{444,474,98}",0.601347393087288,2053
"11565","{406,444,98}",0.609256004686585,2080
"11566","{444,89,98}",0.608670181605155,2078
"11567","{347,444,98}",0.630345635618043,2152
"11568","{444,472,98}",0.626830697129467,2140
"11569","{444,480,98}",0.637375512595196,2176
"11570","{114,444,98}",0.640597539543058,2187
"11571","{444,450,98}",0.642062097246632,2192
"11572","{444,474,90}",0.607205623901582,2073
"11573","{444,493,90}",0.613356766256591,2094
"11574","{406,444,90}",0.615407147041593,2101
"11575","{444,89,90}",0.609548916227299,2081
"11576","{347,444,90}",0.641769185705917,2191
"11577","{444,472,90}",0.627709431751611,2143
"11578","{444,480,90}",0.644698301113064,2201
"11579","{114,444,90}",0.650263620386643,2220
"11580","{444,450,90}",0.651728178090217,2225
"11581","{282,444,85}",0.625366139425893,2135
"11582","{435,444,85}",0.61892208553017,2113
"11583","{29,444,85}",0.612185120093732,2090
"11584","{444,79,85}",0.604862331575864,2065
"11585","{444,474,85}",0.635032220269479,2168
"11586","{444,493,85}",0.629173989455185,2148
"11587","{390,444,85}",0.616285881663738,2104
"11588","{406,444,85}",0.635032220269479,2168
"11589","{444,85,89}",0.630931458699473,2154
"11590","{347,444,85}",0.655536028119508,2238
"11591","{444,472,85}",0.656707674282367,2242
"11592","{444,480,85}",0.663444639718805,2265
"11593","{114,444,85}",0.671060339777387,2291
"11594","{444,450,85}",0.679554774458114,2320
"11595","{332,38,444}",0.618336262448741,2111
"11596","{332,406,444}",0.607498535442296,2074
"11597","{332,347,444}",0.631517281780902,2156
"11598","{332,444,472}",0.613356766256591,2094
"11599","{332,444,480}",0.63327475102519,2162
"11600","{114,332,444}",0.634739308728764,2167
"11601","{332,444,450}",0.637375512595196,2176
"11602","{435,444,499}",0.608377270064441,2077
"11603","{444,474,499}",0.602519039250146,2057
"11604","{390,444,499}",0.611599297012302,2088
"11605","{406,444,499}",0.611599297012302,2088
"11606","{444,499,89}",0.609841827768014,2082
"11607","{347,444,499}",0.627416520210896,2142
"11608","{444,472,499}",0.634446397188049,2166
"11609","{444,480,499}",0.641476274165202,2190
"11610","{114,444,499}",0.642647920328061,2194
"11611","{444,450,499}",0.64381956649092,2198
"11612","{368,444,493}",0.628002343292326,2144
"11613","{368,390,444}",0.602519039250146,2057
"11614","{368,406,444}",0.636789689513767,2174
"11615","{368,444,89}",0.606326889279438,2070
"11616","{347,368,444}",0.630931458699473,2154
"11617","{368,444,472}",0.630638547158758,2153
"11618","{368,444,480}",0.629759812536614,2150
"11619","{114,368,444}",0.647627416520211,2211
"11620","{368,444,450}",0.65319273579379,2230
"11621","{314,390,444}",0.608084358523726,2076
"11622","{314,406,444}",0.600468658465144,2050
"11623","{314,444,89}",0.604569420035149,2064
"11624","{314,347,444}",0.618629173989455,2112
"11625","{314,444,472}",0.634739308728764,2167
"11626","{314,444,480}",0.625659050966608,2136
"11627","{114,314,444}",0.634446397188049,2166
"11628","{314,444,450}",0.642355008787346,2193
"11629","{282,38,444}",0.619800820152314,2116
"11630","{29,38,444}",0.600468658465144,2050
"11631","{38,444,79}",0.600468658465144,2050
"11632","{38,444,474}",0.608670181605155,2078
"11633","{38,444,493}",0.617457527826596,2108
"11634","{38,390,444}",0.604569420035149,2064
"11635","{38,406,444}",0.632396016403046,2159
"11636","{38,444,89}",0.623022847100176,2127
"11637","{347,38,444}",0.652021089630931,2226
"11638","{38,444,472}",0.644698301113064,2201
"11639","{38,444,480}",0.649384885764499,2217
"11640","{114,38,444}",0.659343878148799,2251
"11641","{38,444,450}",0.667252489748096,2278
"11642","{282,444,94}",0.604569420035149,2064
"11643","{282,435,444}",0.618336262448741,2111
"11644","{282,29,444}",0.614528412419449,2098
"11645","{282,444,79}",0.606619800820152,2071
"11646","{282,444,474}",0.635910954891623,2171
"11647","{282,444,493}",0.632981839484476,2161
"11648","{282,390,444}",0.622729935559461,2126
"11649","{282,406,444}",0.644991212653779,2202
"11650","{282,444,89}",0.632688927943761,2160
"11651","{282,347,444}",0.663444639718805,2265
"11652","{282,444,472}",0.65875805506737,2249
"11653","{282,444,480}",0.659050966608084,2250
"11654","{114,282,444}",0.670767428236673,2290
"11655","{282,444,450}",0.678968951376684,2318
"11656","{29,444,94}",0.620679554774458,2119
"11657","{241,444,94}",0.611013473930873,2086
"11658","{444,79,94}",0.602226127709432,2056
"11659","{444,474,94}",0.601640304628002,2054
"11660","{444,493,94}",0.621265377855888,2121
"11661","{390,444,94}",0.612185120093732,2090
"11662","{406,444,94}",0.622437024018746,2125
"11663","{444,89,94}",0.620386643233743,2118
"11664","{347,444,94}",0.646455770357352,2207
"11665","{444,472,94}",0.64879906268307,2215
"11666","{444,480,94}",0.638547158758055,2180
"11667","{114,444,94}",0.660515524311658,2255
"11668","{444,450,94}",0.662272993555946,2261
"11669","{29,435,444}",0.618629173989455,2112
"11670","{241,435,444}",0.602519039250146,2057
"11671","{435,444,79}",0.614821323960164,2099
"11672","{435,444,474}",0.641476274165202,2190
"11673","{435,444,493}",0.630638547158758,2153
"11674","{390,435,444}",0.637961335676626,2178
"11675","{406,435,444}",0.647334504979496,2210
"11676","{435,444,89}",0.639132981839485,2182
"11677","{347,435,444}",0.654950205038079,2236
"11678","{435,444,472}",0.666080843585237,2274
"11679","{435,444,480}",0.670181605155243,2288
"11680","{114,435,444}",0.670767428236673,2290
"11681","{435,444,450}",0.679554774458114,2320
"11682","{241,29,444}",0.620093731693029,2117
"11683","{29,444,79}",0.625659050966608,2136
"11684","{29,444,474}",0.623022847100176,2127
"11685","{29,444,493}",0.639132981839485,2182
"11686","{29,390,444}",0.642940831868776,2195
"11687","{29,406,444}",0.642355008787346,2193
"11688","{29,444,89}",0.642062097246632,2192
"11689","{29,347,444}",0.667252489748096,2278
"11690","{29,444,472}",0.66813122437024,2281
"11691","{29,444,480}",0.65875805506737,2249
"11692","{114,29,444}",0.67867603983597,2317
"11693","{29,444,450}",0.682190978324546,2329
"11694","{241,444,79}",0.624194493263035,2131
"11695","{241,444,474}",0.601347393087288,2053
"11696","{241,444,493}",0.611599297012302,2088
"11697","{241,390,444}",0.626537785588752,2139
"11698","{241,406,444}",0.620972466315173,2120
"11699","{241,444,89}",0.627709431751611,2143
"11700","{241,347,444}",0.642647920328061,2194
"11701","{241,444,472}",0.654071470415934,2233
"11702","{241,444,480}",0.637961335676626,2178
"11703","{114,241,444}",0.656414762741652,2241
"11704","{241,444,450}",0.65875805506737,2249
"11705","{444,474,79}",0.615407147041593,2101
"11706","{444,493,79}",0.627123608670182,2141
"11707","{390,444,79}",0.631224370240188,2155
"11708","{406,444,79}",0.640597539543058,2187
"11709","{444,79,89}",0.642062097246632,2192
"11710","{347,444,79}",0.656707674282367,2242
"11711","{444,472,79}",0.665787932044523,2273
"11712","{444,480,79}",0.651435266549502,2224
"11713","{114,444,79}",0.672524897480961,2296
"11714","{444,450,79}",0.673989455184534,2301
"11715","{444,474,493}",0.634446397188049,2166
"11716","{390,444,474}",0.632396016403046,2159
"11717","{406,444,474}",0.653485647334505,2231
"11718","{444,474,89}",0.63825424721734,2179
"11719","{347,444,474}",0.660515524311658,2255
"11720","{444,472,474}",0.660222612770943,2254
"11721","{444,474,480}",0.681019332161687,2325
"11722","{114,444,474}",0.676332747510252,2309
"11723","{444,450,474}",0.685413005272408,2340
"11724","{390,444,493}",0.63825424721734,2179
"11725","{406,444,493}",0.661394258933802,2258
